width,depth,lr,best_train_loss,best_train_loss_epoch,best_val_loss,best_val_loss_epoch,best_test_loss,best_test_loss_epoch,best_train_acc,best_train_acc_epoch,best_val_acc,best_val_acc_epoch,best_test_acc,best_test_acc_epoch
256,4,0.0018338494348861464,0.43231581701267435,10,0.9698350799505099,10,0.9674201303636581,10,0.8852061629295349,10,0.8557592034339905,10,0.8563798666000366,10
256,4,0.0032334112495500406,0.4579743303684295,10,1.0371586258519283,10,1.0283877626131108,10,0.8801211714744568,10,0.8492199182510376,10,0.8498772978782654,10
256,4,0.005701094162818151,0.5065716842730349,10,1.1008970551387922,1,1.0997768914024466,1,0.8717042207717896,10,0.8407002091407776,10,0.8411411643028259,10
256,4,0.01005206951569869,0.575187191040218,10,1.2362515731150354,1,1.232600696157863,10,0.8611904978752136,10,0.819979727268219,10,0.820547342300415,10
256,4,0.0177236331593041,0.6333254140224598,1,1.4332673305181132,1,1.4253031363118882,1,0.8489135503768921,1,0.8002800941467285,1,0.8003372550010681,1
256,4,0.03125,0.6668070128610022,1,1.441344239779684,1,1.4310202400445347,1,0.8471665978431702,1,0.8008334040641785,1,0.7999228239059448,1
256,8,6.103515625e-05,0.5023889928702839,10,0.993192700314252,10,0.9899050003942363,10,0.8730019927024841,10,0.8398243188858032,10,0.8400142192840576,10
256,8,0.00010761611999463151,0.4778640964641948,10,0.966631763169879,10,0.9588717565592165,10,0.877460241317749,10,0.8473559021949768,10,0.8481480479240417,10
256,8,0.00018974686056773922,0.45398788205712814,10,0.9394024383377141,10,0.9311640350580987,10,0.8813135027885437,10,0.853858470916748,10,0.8541606068611145,10
256,8,0.00033455834587893654,0.43009051274737553,10,0.9555882036069947,10,0.9462123229924262,10,0.8853626847267151,10,0.858207106590271,10,0.8588685989379883,10
256,8,0.0005898874240256093,0.42116910432848387,10,0.9644031796341559,10,0.9536053065076128,10,0.8863535523414612,10,0.8569065928459167,10,0.8580682873725891,10
256,8,0.001040079188906213,0.4211771429056278,10,0.9734333874653073,10,0.9681899591901384,10,0.8866910934448242,10,0.858074426651001,10,0.8584970235824585,10
256,8,0.0018338494348861464,0.4386880213061891,10,1.0046427575318075,10,1.0027777022022748,10,0.8829569816589355,10,0.8501978516578674,10,0.8504836559295654,10
256,8,0.0032334112495500406,0.4627214047640394,10,1.048609907779277,10,1.041937902403116,10,0.8797373175621033,10,0.8502448201179504,10,0.8500794172286987,10
256,8,0.005701094162818151,0.5219481086462541,10,1.109955426113855,10,1.0982907764755976,10,0.8707453608512878,10,0.8362310528755188,10,0.8373335599899292,10
256,8,0.01005206951569869,0.5853792308736576,1,1.2298284232058352,1,1.2224819604481811,1,0.8574135303497314,1,0.8200756907463074,1,0.8204513788223267,1
256,8,0.0177236331593041,1.7292838978567353,1,4.2393543437699925,1,4.183663826375492,1,0.7865874767303467,1,0.7137519717216492,1,0.7136294841766357,1
256,8,0.03125,61998.37780770367,10,200035.57775272251,10,197186.66613905557,10,0.4295247793197632,10,0.3736744821071625,10,0.37378472089767456,10
256,16,6.103515625e-05,0.47230055294829754,10,0.9618869939027603,10,0.9606502200587697,10,0.8775528073310852,10,0.8473477363586426,10,0.8472476601600647,10
256,16,0.00010761611999463151,0.44670146627286356,10,0.9598380227141752,10,0.9553600036524964,10,0.8827344179153442,10,0.8546240925788879,10,0.8548322916030884,10
256,16,0.00018974686056773922,0.42884976812769776,10,0.9738580201520409,10,0.9624367507787756,10,0.8852571845054626,10,0.856169581413269,10,0.8571087121963501,10
256,16,0.00033455834587893654,0.4170455995438028,10,0.9660939120879515,10,0.9574238584170519,10,0.8869538307189941,10,0.8588645458221436,10,0.8594014644622803,10
256,16,0.0005898874240256093,0.4148646650356707,10,0.9409511198488462,10,0.9355065773428697,10,0.887941300868988,10,0.8589115142822266,10,0.8593729138374329,10
256,16,0.001040079188906213,0.4389873440570829,10,1.0493601841001203,10,1.0400561536823045,10,0.8815360069274902,10,0.85133296251297,10,0.8520557284355164,10
256,16,0.0018338494348861464,0.4499566460918186,10,0.9939901232909258,10,0.9872957320923853,10,0.8809024095535278,10,0.8513247966766357,10,0.8522374033927917,10
256,16,0.0032334112495500406,0.47664133523348384,10,1.061726907553264,10,1.0556312758283468,10,0.8769457340240479,10,0.8470067977905273,10,0.8476662039756775,10
256,16,0.005701094162818151,0.5625262695126053,1,1.1246292697681082,1,1.1213445431802471,1,0.8609101176261902,1,0.8254063725471497,1,0.826321005821228,1
256,16,0.01005206951569869,0.6814279980393022,1,1.3736566648229849,1,1.3647497327322968,1,0.8378533720970154,1,0.7865338325500488,1,0.7870503664016724,1
256,16,0.0177236331593041,1.0885541773523257,1,2.3154024995673996,1,2.2963687458522677,1,0.7602505087852478,1,0.6781113147735596,1,0.6774906516075134,1
256,16,0.03125,1968323571831.2744,1,6020773756991.89,1,6007014908012.746,1,0.06979639083147049,1,0.06455004960298538,1,0.0650012418627739,1
