Dataset: ogbn-arxiv, num nodes: 169343, num node features: 128, num classes: 40
mask sum
# Train: 7682066754
# Val: 2514937390
# Test: 4141437009
mask length
# Train: 90941
# Val: 29799
# Test: 48603
Using device: cuda

=== Training width=512 depth=2 lr=0.00195312 ===
Epoch 130 | Train: loss 2.5782, acc 0.3246, best 0.3246 (ep 130) | Val: loss 2.5834, acc 0.3266, best 0.3266 (ep 130) | Test: loss 2.5920, acc 0.2982, best 0.2982 (ep 130)
Epoch 140 | Train: loss 2.5105, acc 0.3459, best 0.3459 (ep 140) | Val: loss 2.5168, acc 0.3450, best 0.3450 (ep 140) | Test: loss 2.5275, acc 0.3168, best 0.3168 (ep 140)
Epoch 150 | Train: loss 2.4432, acc 0.3682, best 0.3682 (ep 150) | Val: loss 2.4495, acc 0.3678, best 0.3678 (ep 150) | Test: loss 2.4620, acc 0.3404, best 0.3404 (ep 150)
Epoch 160 | Train: loss 2.3772, acc 0.3899, best 0.3899 (ep 160) | Val: loss 2.3827, acc 0.3909, best 0.3909 (ep 160) | Test: loss 2.3966, acc 0.3663, best 0.3663 (ep 160)
Epoch 170 | Train: loss 2.3133, acc 0.4116, best 0.4116 (ep 170) | Val: loss 2.3173, acc 0.4154, best 0.4154 (ep 170) | Test: loss 2.3324, acc 0.3927, best 0.3927 (ep 170)
Epoch 180 | Train: loss 2.2518, acc 0.4330, best 0.4330 (ep 180) | Val: loss 2.2541, acc 0.4391, best 0.4391 (ep 180) | Test: loss 2.2700, acc 0.4190, best 0.4190 (ep 180)
Epoch 190 | Train: loss 2.1931, acc 0.4515, best 0.4515 (ep 190) | Val: loss 2.1934, acc 0.4597, best 0.4597 (ep 190) | Test: loss 2.2100, acc 0.4436, best 0.4436 (ep 190)
Epoch 200 | Train: loss 2.1373, acc 0.4679, best 0.4679 (ep 200) | Val: loss 2.1354, acc 0.4772, best 0.4772 (ep 200) | Test: loss 2.1527, acc 0.4638, best 0.4638 (ep 200)
Epoch 210 | Train: loss 2.0845, acc 0.4803, best 0.4803 (ep 210) | Val: loss 2.0803, acc 0.4912, best 0.4912 (ep 210) | Test: loss 2.0982, acc 0.4796, best 0.4796 (ep 210)
Epoch 220 | Train: loss 2.0345, acc 0.4909, best 0.4909 (ep 220) | Val: loss 2.0281, acc 0.5047, best 0.5047 (ep 220) | Test: loss 2.0464, acc 0.4939, best 0.4939 (ep 220)
Epoch 230 | Train: loss 1.9872, acc 0.5006, best 0.5006 (ep 230) | Val: loss 1.9785, acc 0.5162, best 0.5162 (ep 230) | Test: loss 1.9974, acc 0.5054, best 0.5054 (ep 230)
Epoch 240 | Train: loss 1.9425, acc 0.5086, best 0.5086 (ep 240) | Val: loss 1.9317, acc 0.5252, best 0.5252 (ep 240) | Test: loss 1.9511, acc 0.5157, best 0.5157 (ep 240)
Epoch 250 | Train: loss 1.9001, acc 0.5176, best 0.5176 (ep 250) | Val: loss 1.8874, acc 0.5334, best 0.5334 (ep 250) | Test: loss 1.9074, acc 0.5266, best 0.5266 (ep 250)
Epoch 260 | Train: loss 1.8599, acc 0.5255, best 0.5255 (ep 260) | Val: loss 1.8455, acc 0.5433, best 0.5433 (ep 260) | Test: loss 1.8660, acc 0.5361, best 0.5361 (ep 260)
Epoch 270 | Train: loss 1.8217, acc 0.5329, best 0.5329 (ep 270) | Val: loss 1.8059, acc 0.5529, best 0.5529 (ep 270) | Test: loss 1.8269, acc 0.5447, best 0.5447 (ep 270)
Epoch 280 | Train: loss 1.7855, acc 0.5401, best 0.5401 (ep 280) | Val: loss 1.7684, acc 0.5608, best 0.5608 (ep 280) | Test: loss 1.7899, acc 0.5528, best 0.5528 (ep 280)
Epoch 290 | Train: loss 1.7510, acc 0.5474, best 0.5474 (ep 290) | Val: loss 1.7328, acc 0.5677, best 0.5677 (ep 290) | Test: loss 1.7547, acc 0.5607, best 0.5607 (ep 290)
Epoch 300 | Train: loss 1.7183, acc 0.5548, best 0.5548 (ep 300) | Val: loss 1.6991, acc 0.5754, best 0.5754 (ep 300) | Test: loss 1.7214, acc 0.5677, best 0.5677 (ep 300)
Epoch 310 | Train: loss 1.6872, acc 0.5621, best 0.5621 (ep 310) | Val: loss 1.6671, acc 0.5815, best 0.5815 (ep 310) | Test: loss 1.6897, acc 0.5735, best 0.5735 (ep 310)
Epoch 320 | Train: loss 1.6577, acc 0.5694, best 0.5694 (ep 320) | Val: loss 1.6368, acc 0.5872, best 0.5872 (ep 320) | Test: loss 1.6596, acc 0.5794, best 0.5794 (ep 320)
Epoch 330 | Train: loss 1.6298, acc 0.5758, best 0.5758 (ep 330) | Val: loss 1.6083, acc 0.5918, best 0.5918 (ep 330) | Test: loss 1.6312, acc 0.5851, best 0.5851 (ep 330)
Epoch 340 | Train: loss 1.6035, acc 0.5812, best 0.5812 (ep 340) | Val: loss 1.5813, acc 0.5964, best 0.5964 (ep 340) | Test: loss 1.6044, acc 0.5899, best 0.5899 (ep 340)
Epoch 350 | Train: loss 1.5788, acc 0.5856, best 0.5856 (ep 350) | Val: loss 1.5560, acc 0.6000, best 0.6000 (ep 350) | Test: loss 1.5792, acc 0.5936, best 0.5936 (ep 350)
Epoch 360 | Train: loss 1.5556, acc 0.5899, best 0.5899 (ep 360) | Val: loss 1.5323, acc 0.6036, best 0.6036 (ep 360) | Test: loss 1.5554, acc 0.5972, best 0.5972 (ep 360)
Epoch 370 | Train: loss 1.5339, acc 0.5932, best 0.5932 (ep 370) | Val: loss 1.5100, acc 0.6070, best 0.6070 (ep 370) | Test: loss 1.5331, acc 0.6000, best 0.6000 (ep 370)
Epoch 380 | Train: loss 1.5135, acc 0.5967, best 0.5967 (ep 380) | Val: loss 1.4891, acc 0.6104, best 0.6104 (ep 380) | Test: loss 1.5120, acc 0.6028, best 0.6028 (ep 380)
Epoch 390 | Train: loss 1.4945, acc 0.5999, best 0.5999 (ep 390) | Val: loss 1.4695, acc 0.6136, best 0.6136 (ep 390) | Test: loss 1.4924, acc 0.6054, best 0.6054 (ep 390)
Epoch 400 | Train: loss 1.4766, acc 0.6027, best 0.6027 (ep 400) | Val: loss 1.4512, acc 0.6160, best 0.6160 (ep 400) | Test: loss 1.4739, acc 0.6084, best 0.6084 (ep 400)
Epoch 410 | Train: loss 1.4599, acc 0.6054, best 0.6054 (ep 410) | Val: loss 1.4340, acc 0.6190, best 0.6190 (ep 410) | Test: loss 1.4566, acc 0.6105, best 0.6105 (ep 410)
Epoch 420 | Train: loss 1.4443, acc 0.6076, best 0.6076 (ep 420) | Val: loss 1.4180, acc 0.6209, best 0.6209 (ep 420) | Test: loss 1.4404, acc 0.6133, best 0.6133 (ep 420)
Epoch 430 | Train: loss 1.4297, acc 0.6101, best 0.6101 (ep 430) | Val: loss 1.4028, acc 0.6235, best 0.6235 (ep 430) | Test: loss 1.4252, acc 0.6155, best 0.6155 (ep 430)
Epoch 440 | Train: loss 1.4160, acc 0.6122, best 0.6122 (ep 440) | Val: loss 1.3886, acc 0.6256, best 0.6256 (ep 440) | Test: loss 1.4108, acc 0.6179, best 0.6179 (ep 440)
Epoch 450 | Train: loss 1.4030, acc 0.6144, best 0.6144 (ep 450) | Val: loss 1.3752, acc 0.6278, best 0.6278 (ep 450) | Test: loss 1.3973, acc 0.6198, best 0.6198 (ep 450)
Epoch 460 | Train: loss 1.3908, acc 0.6162, best 0.6162 (ep 460) | Val: loss 1.3625, acc 0.6288, best 0.6288 (ep 460) | Test: loss 1.3845, acc 0.6219, best 0.6219 (ep 460)
Epoch 470 | Train: loss 1.3793, acc 0.6183, best 0.6183 (ep 470) | Val: loss 1.3505, acc 0.6311, best 0.6311 (ep 470) | Test: loss 1.3724, acc 0.6242, best 0.6242 (ep 470)
Epoch 480 | Train: loss 1.3683, acc 0.6201, best 0.6201 (ep 480) | Val: loss 1.3391, acc 0.6326, best 0.6326 (ep 480) | Test: loss 1.3609, acc 0.6259, best 0.6259 (ep 480)
Epoch 490 | Train: loss 1.3580, acc 0.6221, best 0.6221 (ep 490) | Val: loss 1.3283, acc 0.6340, best 0.6340 (ep 490) | Test: loss 1.3499, acc 0.6280, best 0.6280 (ep 490)
Epoch 500 | Train: loss 1.3481, acc 0.6234, best 0.6234 (ep 500) | Val: loss 1.3180, acc 0.6353, best 0.6353 (ep 500) | Test: loss 1.3395, acc 0.6293, best 0.6293 (ep 500)
Epoch 510 | Train: loss 1.3387, acc 0.6250, best 0.6250 (ep 510) | Val: loss 1.3081, acc 0.6367, best 0.6367 (ep 510) | Test: loss 1.3296, acc 0.6305, best 0.6305 (ep 510)
Epoch 520 | Train: loss 1.3297, acc 0.6263, best 0.6263 (ep 520) | Val: loss 1.2987, acc 0.6387, best 0.6387 (ep 520) | Test: loss 1.3202, acc 0.6321, best 0.6321 (ep 520)
Epoch 530 | Train: loss 1.3212, acc 0.6277, best 0.6277 (ep 530) | Val: loss 1.2897, acc 0.6400, best 0.6400 (ep 530) | Test: loss 1.3112, acc 0.6334, best 0.6334 (ep 530)
Epoch 540 | Train: loss 1.3129, acc 0.6293, best 0.6293 (ep 540) | Val: loss 1.2811, acc 0.6413, best 0.6413 (ep 540) | Test: loss 1.3025, acc 0.6345, best 0.6345 (ep 540)
Epoch 550 | Train: loss 1.3051, acc 0.6304, best 0.6304 (ep 550) | Val: loss 1.2728, acc 0.6421, best 0.6421 (ep 550) | Test: loss 1.2942, acc 0.6361, best 0.6361 (ep 550)
Epoch 560 | Train: loss 1.2975, acc 0.6317, best 0.6317 (ep 560) | Val: loss 1.2648, acc 0.6432, best 0.6432 (ep 560) | Test: loss 1.2862, acc 0.6375, best 0.6375 (ep 560)
Epoch 570 | Train: loss 1.2902, acc 0.6327, best 0.6327 (ep 570) | Val: loss 1.2571, acc 0.6442, best 0.6442 (ep 570) | Test: loss 1.2785, acc 0.6387, best 0.6387 (ep 570)
Epoch 580 | Train: loss 1.2832, acc 0.6342, best 0.6342 (ep 580) | Val: loss 1.2497, acc 0.6460, best 0.6460 (ep 580) | Test: loss 1.2711, acc 0.6400, best 0.6400 (ep 580)
Epoch 590 | Train: loss 1.2764, acc 0.6355, best 0.6355 (ep 590) | Val: loss 1.2426, acc 0.6471, best 0.6471 (ep 590) | Test: loss 1.2640, acc 0.6412, best 0.6412 (ep 590)
Epoch 600 | Train: loss 1.2699, acc 0.6368, best 0.6368 (ep 600) | Val: loss 1.2357, acc 0.6479, best 0.6479 (ep 600) | Test: loss 1.2571, acc 0.6420, best 0.6420 (ep 600)
Epoch 610 | Train: loss 1.2636, acc 0.6383, best 0.6383 (ep 610) | Val: loss 1.2290, acc 0.6491, best 0.6491 (ep 610) | Test: loss 1.2505, acc 0.6429, best 0.6429 (ep 610)
Epoch 620 | Train: loss 1.2575, acc 0.6398, best 0.6398 (ep 620) | Val: loss 1.2226, acc 0.6502, best 0.6502 (ep 620) | Test: loss 1.2440, acc 0.6438, best 0.6438 (ep 620)
Epoch 630 | Train: loss 1.2516, acc 0.6413, best 0.6413 (ep 630) | Val: loss 1.2164, acc 0.6509, best 0.6509 (ep 630) | Test: loss 1.2378, acc 0.6449, best 0.6449 (ep 630)
Epoch 640 | Train: loss 1.2459, acc 0.6425, best 0.6425 (ep 640) | Val: loss 1.2103, acc 0.6519, best 0.6519 (ep 640) | Test: loss 1.2318, acc 0.6461, best 0.6461 (ep 640)
Epoch 650 | Train: loss 1.2403, acc 0.6437, best 0.6437 (ep 650) | Val: loss 1.2045, acc 0.6529, best 0.6529 (ep 650) | Test: loss 1.2260, acc 0.6472, best 0.6472 (ep 650)
Epoch 660 | Train: loss 1.2349, acc 0.6449, best 0.6449 (ep 660) | Val: loss 1.1988, acc 0.6539, best 0.6539 (ep 660) | Test: loss 1.2204, acc 0.6483, best 0.6483 (ep 660)
Epoch 670 | Train: loss 1.2296, acc 0.6462, best 0.6462 (ep 670) | Val: loss 1.1934, acc 0.6551, best 0.6551 (ep 670) | Test: loss 1.2149, acc 0.6492, best 0.6492 (ep 670)
Epoch 680 | Train: loss 1.2245, acc 0.6473, best 0.6473 (ep 680) | Val: loss 1.1881, acc 0.6560, best 0.6560 (ep 680) | Test: loss 1.2097, acc 0.6502, best 0.6502 (ep 680)
Epoch 690 | Train: loss 1.2195, acc 0.6486, best 0.6486 (ep 690) | Val: loss 1.1829, acc 0.6570, best 0.6570 (ep 690) | Test: loss 1.2045, acc 0.6515, best 0.6515 (ep 690)
Epoch 700 | Train: loss 1.2147, acc 0.6498, best 0.6498 (ep 700) | Val: loss 1.1779, acc 0.6581, best 0.6581 (ep 700) | Test: loss 1.1996, acc 0.6525, best 0.6525 (ep 700)
Epoch 710 | Train: loss 1.2100, acc 0.6512, best 0.6512 (ep 710) | Val: loss 1.1731, acc 0.6590, best 0.6590 (ep 710) | Test: loss 1.1948, acc 0.6535, best 0.6535 (ep 710)
Epoch 720 | Train: loss 1.2053, acc 0.6524, best 0.6524 (ep 720) | Val: loss 1.1684, acc 0.6603, best 0.6603 (ep 720) | Test: loss 1.1901, acc 0.6544, best 0.6544 (ep 720)
Epoch 730 | Train: loss 1.2009, acc 0.6536, best 0.6536 (ep 730) | Val: loss 1.1638, acc 0.6609, best 0.6609 (ep 730) | Test: loss 1.1856, acc 0.6552, best 0.6552 (ep 730)
Epoch 740 | Train: loss 1.1965, acc 0.6547, best 0.6547 (ep 740) | Val: loss 1.1594, acc 0.6617, best 0.6617 (ep 740) | Test: loss 1.1812, acc 0.6563, best 0.6563 (ep 740)
Epoch 750 | Train: loss 1.1922, acc 0.6559, best 0.6559 (ep 750) | Val: loss 1.1551, acc 0.6630, best 0.6630 (ep 750) | Test: loss 1.1769, acc 0.6574, best 0.6574 (ep 750)
Epoch 760 | Train: loss 1.1881, acc 0.6571, best 0.6571 (ep 760) | Val: loss 1.1509, acc 0.6636, best 0.6636 (ep 760) | Test: loss 1.1728, acc 0.6582, best 0.6582 (ep 760)
Epoch 770 | Train: loss 1.1840, acc 0.6581, best 0.6581 (ep 770) | Val: loss 1.1469, acc 0.6642, best 0.6642 (ep 770) | Test: loss 1.1688, acc 0.6589, best 0.6589 (ep 770)
Epoch 780 | Train: loss 1.1800, acc 0.6591, best 0.6591 (ep 780) | Val: loss 1.1430, acc 0.6652, best 0.6652 (ep 780) | Test: loss 1.1650, acc 0.6596, best 0.6596 (ep 780)
Epoch 790 | Train: loss 1.1762, acc 0.6598, best 0.6598 (ep 790) | Val: loss 1.1392, acc 0.6662, best 0.6662 (ep 790) | Test: loss 1.1613, acc 0.6604, best 0.6604 (ep 790)
Epoch 800 | Train: loss 1.1724, acc 0.6609, best 0.6609 (ep 800) | Val: loss 1.1356, acc 0.6668, best 0.6668 (ep 800) | Test: loss 1.1576, acc 0.6610, best 0.6610 (ep 800)
Epoch 810 | Train: loss 1.1687, acc 0.6616, best 0.6616 (ep 810) | Val: loss 1.1320, acc 0.6673, best 0.6673 (ep 810) | Test: loss 1.1541, acc 0.6618, best 0.6618 (ep 810)
Epoch 820 | Train: loss 1.1651, acc 0.6626, best 0.6626 (ep 820) | Val: loss 1.1285, acc 0.6677, best 0.6677 (ep 820) | Test: loss 1.1507, acc 0.6630, best 0.6630 (ep 820)
Epoch 830 | Train: loss 1.1616, acc 0.6635, best 0.6635 (ep 830) | Val: loss 1.1252, acc 0.6681, best 0.6681 (ep 830) | Test: loss 1.1474, acc 0.6634, best 0.6634 (ep 830)
Epoch 840 | Train: loss 1.1582, acc 0.6644, best 0.6644 (ep 840) | Val: loss 1.1219, acc 0.6692, best 0.6692 (ep 840) | Test: loss 1.1442, acc 0.6641, best 0.6641 (ep 840)
Epoch 850 | Train: loss 1.1548, acc 0.6652, best 0.6652 (ep 850) | Val: loss 1.1187, acc 0.6694, best 0.6694 (ep 850) | Test: loss 1.1411, acc 0.6645, best 0.6645 (ep 850)
Epoch 860 | Train: loss 1.1515, acc 0.6661, best 0.6661 (ep 860) | Val: loss 1.1156, acc 0.6701, best 0.6701 (ep 860) | Test: loss 1.1381, acc 0.6652, best 0.6652 (ep 860)
Epoch 870 | Train: loss 1.1482, acc 0.6670, best 0.6670 (ep 870) | Val: loss 1.1126, acc 0.6707, best 0.6707 (ep 870) | Test: loss 1.1351, acc 0.6661, best 0.6661 (ep 870)
Epoch 880 | Train: loss 1.1451, acc 0.6680, best 0.6680 (ep 880) | Val: loss 1.1097, acc 0.6715, best 0.6715 (ep 880) | Test: loss 1.1323, acc 0.6668, best 0.6668 (ep 880)
Epoch 890 | Train: loss 1.1420, acc 0.6689, best 0.6689 (ep 890) | Val: loss 1.1068, acc 0.6724, best 0.6724 (ep 890) | Test: loss 1.1295, acc 0.6673, best 0.6673 (ep 890)
Epoch 900 | Train: loss 1.1389, acc 0.6696, best 0.6696 (ep 900) | Val: loss 1.1040, acc 0.6730, best 0.6730 (ep 900) | Test: loss 1.1268, acc 0.6680, best 0.6680 (ep 900)
Epoch 910 | Train: loss 1.1359, acc 0.6704, best 0.6704 (ep 910) | Val: loss 1.1013, acc 0.6730, best 0.6730 (ep 910) | Test: loss 1.1242, acc 0.6687, best 0.6687 (ep 910)
Epoch 920 | Train: loss 1.1330, acc 0.6712, best 0.6712 (ep 920) | Val: loss 1.0987, acc 0.6735, best 0.6735 (ep 920) | Test: loss 1.1216, acc 0.6690, best 0.6690 (ep 920)
Epoch 930 | Train: loss 1.1302, acc 0.6720, best 0.6720 (ep 930) | Val: loss 1.0961, acc 0.6746, best 0.6746 (ep 930) | Test: loss 1.1191, acc 0.6692, best 0.6692 (ep 930)
Epoch 940 | Train: loss 1.1274, acc 0.6726, best 0.6726 (ep 940) | Val: loss 1.0936, acc 0.6753, best 0.6753 (ep 940) | Test: loss 1.1167, acc 0.6698, best 0.6698 (ep 940)
Epoch 950 | Train: loss 1.1247, acc 0.6732, best 0.6732 (ep 950) | Val: loss 1.0912, acc 0.6757, best 0.6757 (ep 950) | Test: loss 1.1144, acc 0.6705, best 0.6705 (ep 950)
Epoch 960 | Train: loss 1.1220, acc 0.6739, best 0.6739 (ep 960) | Val: loss 1.0888, acc 0.6763, best 0.6763 (ep 960) | Test: loss 1.1121, acc 0.6710, best 0.6710 (ep 960)
Epoch 970 | Train: loss 1.1194, acc 0.6744, best 0.6744 (ep 970) | Val: loss 1.0865, acc 0.6770, best 0.6770 (ep 970) | Test: loss 1.1098, acc 0.6715, best 0.6715 (ep 970)
Epoch 980 | Train: loss 1.1168, acc 0.6752, best 0.6752 (ep 980) | Val: loss 1.0842, acc 0.6776, best 0.6776 (ep 980) | Test: loss 1.1076, acc 0.6720, best 0.6720 (ep 980)
Epoch 990 | Train: loss 1.1143, acc 0.6758, best 0.6758 (ep 990) | Val: loss 1.0820, acc 0.6783, best 0.6783 (ep 990) | Test: loss 1.1055, acc 0.6722, best 0.6722 (ep 990)
Epoch 1000 | Train: loss 1.1118, acc 0.6764, best 0.6764 (ep 1000) | Val: loss 1.0798, acc 0.6785, best 0.6785 (ep 1000) | Test: loss 1.1034, acc 0.6725, best 0.6725 (ep 1000)

=== Training width=512 depth=6 lr=0.00552427 ===
Epoch 001 | Train: loss 3.6700, acc 0.1791, best 0.1791 (ep 1) | Val: loss 3.6742, acc 0.0763, best 0.0763 (ep 1) | Test: loss 3.6746, acc 0.0586, best 0.0586 (ep 1)
Epoch 010 | Train: loss 3.4737, acc 0.1791, best 0.1791 (ep 1) | Val: loss 3.5122, acc 0.0763, best 0.0763 (ep 1) | Test: loss 3.5214, acc 0.0586, best 0.0586 (ep 1)
Epoch 020 | Train: loss 3.2319, acc 0.1791, best 0.1791 (ep 1) | Val: loss 3.2821, acc 0.0763, best 0.0763 (ep 1) | Test: loss 3.2936, acc 0.0586, best 0.0586 (ep 1)
Epoch 030 | Train: loss 3.0802, acc 0.1792, best 0.1792 (ep 30) | Val: loss 3.0876, acc 0.0764, best 0.0764 (ep 30) | Test: loss 3.0882, acc 0.0587, best 0.0587 (ep 30)
Epoch 040 | Train: loss 3.0035, acc 0.2512, best 0.2512 (ep 40) | Val: loss 2.9699, acc 0.2422, best 0.2422 (ep 40) | Test: loss 2.9561, acc 0.2203, best 0.2203 (ep 40)
Epoch 050 | Train: loss 2.9356, acc 0.2586, best 0.2586 (ep 50) | Val: loss 2.9179, acc 0.2632, best 0.2632 (ep 50) | Test: loss 2.9063, acc 0.2408, best 0.2408 (ep 50)
Epoch 060 | Train: loss 2.8655, acc 0.2711, best 0.2711 (ep 60) | Val: loss 2.8652, acc 0.2912, best 0.2912 (ep 60) | Test: loss 2.8638, acc 0.2640, best 0.2640 (ep 60)
Epoch 070 | Train: loss 2.7887, acc 0.2780, best 0.2780 (ep 70) | Val: loss 2.7964, acc 0.2988, best 0.2988 (ep 70) | Test: loss 2.7983, acc 0.2691, best 0.2691 (ep 70)
Epoch 080 | Train: loss 2.7051, acc 0.2878, best 0.2878 (ep 80) | Val: loss 2.7173, acc 0.3044, best 0.3044 (ep 80) | Test: loss 2.7213, acc 0.2755, best 0.2755 (ep 80)
Epoch 090 | Train: loss 2.6163, acc 0.3087, best 0.3087 (ep 90) | Val: loss 2.6325, acc 0.3164, best 0.3164 (ep 90) | Test: loss 2.6409, acc 0.2897, best 0.2897 (ep 90)
Epoch 100 | Train: loss 2.5247, acc 0.3367, best 0.3367 (ep 100) | Val: loss 2.5445, acc 0.3372, best 0.3372 (ep 100) | Test: loss 2.5561, acc 0.3104, best 0.3104 (ep 100)
Epoch 110 | Train: loss 2.4334, acc 0.3663, best 0.3663 (ep 110) | Val: loss 2.4532, acc 0.3627, best 0.3627 (ep 110) | Test: loss 2.4666, acc 0.3361, best 0.3361 (ep 110)
Epoch 120 | Train: loss 2.3448, acc 0.3972, best 0.3972 (ep 120) | Val: loss 2.3625, acc 0.3906, best 0.3906 (ep 120) | Test: loss 2.3778, acc 0.3640, best 0.3640 (ep 120)
Epoch 130 | Train: loss 2.2604, acc 0.4258, best 0.4258 (ep 130) | Val: loss 2.2756, acc 0.4201, best 0.4201 (ep 130) | Test: loss 2.2922, acc 0.3955, best 0.3955 (ep 130)
Epoch 140 | Train: loss 2.1815, acc 0.4513, best 0.4513 (ep 140) | Val: loss 2.1929, acc 0.4494, best 0.4494 (ep 140) | Test: loss 2.2102, acc 0.4301, best 0.4301 (ep 140)
Epoch 150 | Train: loss 2.1079, acc 0.4724, best 0.4724 (ep 150) | Val: loss 2.1155, acc 0.4746, best 0.4746 (ep 150) | Test: loss 2.1333, acc 0.4604, best 0.4604 (ep 150)
Epoch 160 | Train: loss 2.0394, acc 0.4882, best 0.4882 (ep 160) | Val: loss 2.0431, acc 0.4935, best 0.4935 (ep 160) | Test: loss 2.0613, acc 0.4826, best 0.4826 (ep 160)
Epoch 170 | Train: loss 1.9759, acc 0.5007, best 0.5007 (ep 170) | Val: loss 1.9759, acc 0.5095, best 0.5095 (ep 170) | Test: loss 1.9943, acc 0.5000, best 0.5000 (ep 170)
Epoch 180 | Train: loss 1.9171, acc 0.5116, best 0.5116 (ep 180) | Val: loss 1.9137, acc 0.5246, best 0.5246 (ep 180) | Test: loss 1.9324, acc 0.5162, best 0.5162 (ep 180)
Epoch 190 | Train: loss 1.8623, acc 0.5233, best 0.5233 (ep 190) | Val: loss 1.8562, acc 0.5363, best 0.5363 (ep 190) | Test: loss 1.8752, acc 0.5300, best 0.5300 (ep 190)
Epoch 200 | Train: loss 1.8113, acc 0.5334, best 0.5334 (ep 200) | Val: loss 1.8028, acc 0.5485, best 0.5485 (ep 200) | Test: loss 1.8223, acc 0.5435, best 0.5435 (ep 200)
Epoch 210 | Train: loss 1.7636, acc 0.5435, best 0.5435 (ep 210) | Val: loss 1.7533, acc 0.5586, best 0.5586 (ep 210) | Test: loss 1.7734, acc 0.5550, best 0.5550 (ep 210)
Epoch 220 | Train: loss 1.7189, acc 0.5532, best 0.5532 (ep 220) | Val: loss 1.7070, acc 0.5689, best 0.5689 (ep 220) | Test: loss 1.7277, acc 0.5638, best 0.5638 (ep 220)
Epoch 230 | Train: loss 1.6772, acc 0.5631, best 0.5631 (ep 230) | Val: loss 1.6637, acc 0.5781, best 0.5781 (ep 230) | Test: loss 1.6850, acc 0.5726, best 0.5726 (ep 230)
Epoch 240 | Train: loss 1.6384, acc 0.5725, best 0.5725 (ep 240) | Val: loss 1.6234, acc 0.5856, best 0.5856 (ep 240) | Test: loss 1.6453, acc 0.5815, best 0.5815 (ep 240)
Epoch 250 | Train: loss 1.6022, acc 0.5795, best 0.5795 (ep 250) | Val: loss 1.5859, acc 0.5933, best 0.5933 (ep 250) | Test: loss 1.6083, acc 0.5883, best 0.5883 (ep 250)
Epoch 260 | Train: loss 1.5687, acc 0.5864, best 0.5864 (ep 260) | Val: loss 1.5512, acc 0.5993, best 0.5993 (ep 260) | Test: loss 1.5740, acc 0.5944, best 0.5944 (ep 260)
Epoch 270 | Train: loss 1.5378, acc 0.5914, best 0.5914 (ep 270) | Val: loss 1.5190, acc 0.6055, best 0.6055 (ep 270) | Test: loss 1.5422, acc 0.5992, best 0.5992 (ep 270)
Epoch 280 | Train: loss 1.5093, acc 0.5969, best 0.5969 (ep 280) | Val: loss 1.4893, acc 0.6106, best 0.6106 (ep 280) | Test: loss 1.5127, acc 0.6039, best 0.6039 (ep 280)
Epoch 290 | Train: loss 1.4831, acc 0.6012, best 0.6012 (ep 290) | Val: loss 1.4620, acc 0.6153, best 0.6153 (ep 290) | Test: loss 1.4854, acc 0.6083, best 0.6083 (ep 290)
Epoch 300 | Train: loss 1.4592, acc 0.6057, best 0.6057 (ep 300) | Val: loss 1.4369, acc 0.6200, best 0.6200 (ep 300) | Test: loss 1.4604, acc 0.6124, best 0.6124 (ep 300)
Epoch 310 | Train: loss 1.4373, acc 0.6096, best 0.6096 (ep 310) | Val: loss 1.4139, acc 0.6226, best 0.6226 (ep 310) | Test: loss 1.4374, acc 0.6156, best 0.6156 (ep 310)
Epoch 320 | Train: loss 1.4173, acc 0.6125, best 0.6125 (ep 320) | Val: loss 1.3927, acc 0.6253, best 0.6253 (ep 320) | Test: loss 1.4162, acc 0.6191, best 0.6191 (ep 320)
Epoch 330 | Train: loss 1.3989, acc 0.6158, best 0.6158 (ep 330) | Val: loss 1.3733, acc 0.6277, best 0.6277 (ep 330) | Test: loss 1.3967, acc 0.6223, best 0.6223 (ep 330)
Epoch 340 | Train: loss 1.3820, acc 0.6183, best 0.6183 (ep 340) | Val: loss 1.3554, acc 0.6306, best 0.6306 (ep 340) | Test: loss 1.3786, acc 0.6248, best 0.6248 (ep 340)
Epoch 350 | Train: loss 1.3665, acc 0.6211, best 0.6211 (ep 350) | Val: loss 1.3388, acc 0.6328, best 0.6328 (ep 350) | Test: loss 1.3619, acc 0.6270, best 0.6270 (ep 350)
Epoch 360 | Train: loss 1.3522, acc 0.6236, best 0.6236 (ep 360) | Val: loss 1.3234, acc 0.6357, best 0.6357 (ep 360) | Test: loss 1.3465, acc 0.6288, best 0.6288 (ep 360)
Epoch 370 | Train: loss 1.3389, acc 0.6258, best 0.6258 (ep 370) | Val: loss 1.3092, acc 0.6376, best 0.6376 (ep 370) | Test: loss 1.3321, acc 0.6312, best 0.6312 (ep 370)
Epoch 380 | Train: loss 1.3265, acc 0.6280, best 0.6280 (ep 380) | Val: loss 1.2958, acc 0.6401, best 0.6401 (ep 380) | Test: loss 1.3187, acc 0.6333, best 0.6333 (ep 380)
Epoch 390 | Train: loss 1.3149, acc 0.6300, best 0.6300 (ep 390) | Val: loss 1.2834, acc 0.6418, best 0.6418 (ep 390) | Test: loss 1.3061, acc 0.6351, best 0.6351 (ep 390)
Epoch 400 | Train: loss 1.3040, acc 0.6315, best 0.6315 (ep 400) | Val: loss 1.2717, acc 0.6430, best 0.6430 (ep 400) | Test: loss 1.2943, acc 0.6370, best 0.6370 (ep 400)
