width,depth,lr,best_train_loss,best_train_loss_epoch,best_val_loss,best_val_loss_epoch,best_test_loss,best_test_loss_epoch,best_train_acc,best_train_acc_epoch,best_val_acc,best_val_acc_epoch,best_test_acc,best_test_acc_epoch
512,2,0.0001220703125,1.002867600419198,1000,1.5901040361289143,980,1.6375677828494137,980,0.6976171135902405,1000,0.620993971824646,960,0.6148180365562439,980
512,2,0.000244140625,0.9339787210781711,1000,1.5487718674043565,870,1.5836887757817362,910,0.7156727910041809,980,0.6348870992660522,870,0.6287677884101868,1000
512,2,0.00048828125,0.8664659082983283,990,1.539109229101399,720,1.5684327743814905,720,0.7330247163772583,1000,0.6427397131919861,1000,0.6371211409568787,930
512,2,0.0009765625,0.7749728468275832,1000,1.5347107384580025,370,1.568463596361124,370,0.7555227875709534,1000,0.6450887322425842,590,0.6405777335166931,590
512,2,0.001953125,0.6636804320326402,990,1.536912513201683,210,1.5673719018343935,180,0.7868728041648865,990,0.6422698497772217,240,0.6394255757331848,190
512,2,0.00390625,0.5482060945561903,1000,1.5329181530870941,120,1.556383559297314,120,0.8196743130683899,1000,0.6445518136024475,230,0.6396724581718445,220
512,2,0.0078125,0.43896420210033943,1000,1.526141834345443,70,1.5723123217066592,70,0.8540042638778687,1000,0.6452565789222717,70,0.6379852890968323,70
512,2,0.015625,0.32707972424291504,1000,1.5408033535998078,20,1.5652628973835552,20,0.890786349773407,1000,0.6454243659973145,90,0.6398370265960693,90
512,2,0.03125,0.25313753496356434,990,1.5672985370208994,10,1.6189519402627761,10,0.9142850637435913,990,0.6443169116973877,50,0.6392815113067627,50
512,2,0.0625,0.21565201615953228,1000,1.558911926894625,10,1.5911886454845086,10,0.9268096685409546,1000,0.6427397131919861,30,0.6324712634086609,60
512,2,0.125,0.238561317619414,1000,1.6397617543806602,10,1.6841984529459724,10,0.9208167791366577,1000,0.6370012164115906,10,0.6314630508422852,10
512,4,6.103515625e-05,1.0428655159494262,1000,1.5951657456565036,1000,1.6459053930935956,990,0.6865440011024475,1000,0.6153226494789124,980,0.6079666018486023,990
512,4,0.0001220703125,0.9711557568149265,1000,1.5534519777429507,960,1.5925494433381373,960,0.7055893540382385,980,0.6296855807304382,990,0.6229245066642761,990
512,4,0.000244140625,0.9063377598062637,1000,1.5393730766353417,820,1.5703181506130373,820,0.7225013971328735,970,0.6365649700164795,1000,0.6338909268379211,860
512,4,0.00048828125,0.8345508405397019,1000,1.5339362405923362,460,1.5621059787785287,460,0.7394024729728699,990,0.6429410576820374,980,0.6388906240463257,750
512,4,0.0009765625,0.7418004338691307,1000,1.530693757685644,250,1.55865003229073,250,0.7650344967842102,1000,0.6439477801322937,410,0.6406394839286804,310
512,4,0.001953125,0.6206496305064633,1000,1.5309272355939554,180,1.5502142672126407,180,0.7983747720718384,990,0.6431088447570801,420,0.6406806111335754,180
512,4,0.00390625,0.48661002346500903,990,1.5258784704414157,60,1.5474121613656828,60,0.8408418893814087,1000,0.6427061557769775,200,0.6373063325881958,100
512,4,0.0078125,0.36415694182887626,990,1.5186569323343393,50,1.5565543803129143,50,0.8791084289550781,990,0.6477062702178955,140,0.6430261731147766,80
512,4,0.015625,0.27423963136960755,960,1.5264970046001183,20,1.564299278874124,20,0.907775342464447,960,0.6465988755226135,60,0.6397753357887268,80
512,4,0.03125,0.20554351230410833,990,1.5199946684982797,20,1.549984946821515,20,0.9298226237297058,990,0.6463304162025452,30,0.6423677802085876,20
512,4,0.0625,0.17740356360781537,980,1.5658223971956036,10,1.5874711197423235,10,0.9395322203636169,980,0.6410617828369141,20,0.6362364292144775,20
512,4,0.125,0.19458455182255965,990,1.640416546809465,10,1.6838552097188855,10,0.9364972710609436,990,0.6400215029716492,10,0.6366273760795593,10
512,8,6.103515625e-05,1.0176906559712469,1000,1.563538624154685,990,1.611728831085406,970,0.6943292617797852,970,0.6224370002746582,950,0.6145710945129395,990
512,8,0.0001220703125,0.9496502966303818,1000,1.5307540646127105,980,1.5712302400774296,990,0.7107685208320618,1000,0.6316319108009338,980,0.6260107159614563,990
512,8,0.000244140625,0.8842210309541196,1000,1.5243308912560005,830,1.5529798528891694,890,0.7281314134597778,980,0.6416322588920593,870,0.640351414680481,830
512,8,0.00048828125,0.8026924439054697,990,1.5176842266603014,420,1.5462521806046876,400,0.7476935386657715,990,0.6439813375473022,800,0.6415653228759766,660
512,8,0.0009765625,0.7057852948905204,1000,1.5309946098968987,260,1.5571231389171785,240,0.7750189900398254,1000,0.6437128782272339,650,0.6393226981163025,460
512,8,0.001953125,0.5897400773016857,1000,1.5226884704495625,110,1.5471774298911787,110,0.8073256015777588,1000,0.6425383687019348,250,0.63934326171875,110
512,8,0.00390625,0.4496370611267244,1000,1.5259573758338545,40,1.5597697132750186,70,0.8519369959831238,1000,0.6457934975624084,110,0.6424294710159302,110
512,8,0.0078125,0.3291620616555454,990,1.5119298184620877,30,1.5418036559298998,30,0.890159547328949,990,0.6442833542823792,110,0.6390551924705505,30
512,8,0.015625,0.25336451882846944,980,1.5495194629549305,20,1.587565552844208,20,0.9139552116394043,990,0.6458606123924255,40,0.6437462568283081,40
512,8,0.03125,0.1895133330637267,1000,1.5760345285325015,10,1.6253957020422853,20,0.9354196786880493,1000,0.6452901363372803,60,0.6357837915420532,60
512,8,0.0625,0.1646833517097058,1000,1.557001911404509,10,1.62737172000622,10,0.9455801248550415,1000,0.6389811635017395,30,0.6327798962593079,30
512,8,0.125,0.1807508551232282,970,1.6242200965557152,10,1.6987108798649342,10,0.9403789043426514,970,0.6355246901512146,10,0.6339526176452637,30
512,16,6.103515625e-05,0.9967355756673337,1000,1.544768920472502,1000,1.5897837593837856,1000,0.6983648538589478,990,0.6268666982650757,1000,0.6215871572494507,1000
512,16,0.0001220703125,0.9321552711512027,1000,1.530048056998394,950,1.5538170363724833,980,0.7144082188606262,970,0.6331756114959717,1000,0.6298170685768127,1000
512,16,0.000244140625,0.8627788777665509,980,1.5248499046880497,600,1.559747864365482,850,0.733409583568573,960,0.6437128782272339,890,0.6391786336898804,900
512,16,0.00048828125,0.7738762017583162,1000,1.518357926840958,280,1.5535054304147333,430,0.7548190355300903,1000,0.6436457633972168,930,0.6365450620651245,660
512,16,0.0009765625,0.6817938527880174,1000,1.5118420912701873,160,1.5441490933450825,160,0.7819135189056396,990,0.6435786485671997,320,0.6416682004928589,390
512,16,0.001953125,0.5593025630815345,1000,1.5118866217224793,70,1.5492980782859078,70,0.8164964318275452,1000,0.6432766318321228,170,0.6405982971191406,170
512,16,0.00390625,0.4234037041985935,1000,1.5097426561114091,40,1.5453806700629074,50,0.8605689406394958,1000,0.6453572511672974,80,0.6393638253211975,70
512,16,0.0078125,0.31111952544000604,1000,1.5331310776481013,20,1.5679512776418632,50,0.8951408267021179,1000,0.6439813375473022,80,0.6377178430557251,80
512,16,0.015625,0.23619300159128664,980,1.5131482464694557,20,1.5189952871901158,20,0.9198711514472961,970,0.6419678330421448,20,0.6383556723594666,30
512,16,0.03125,0.18609084662905867,1000,1.5468540670423765,10,1.590445436327712,10,0.9365522861480713,1000,0.6421356201171875,50,0.6349813938140869,30
512,16,0.0625,0.1646678449563483,940,1.6141838465622158,10,1.636123547143824,10,0.9440626502037048,940,0.6422027349472046,30,0.6367919445037842,30
512,16,0.125,0.1804366094971677,920,1.6536540052083408,10,1.6812043738233218,10,0.9432269334793091,930,0.633813202381134,30,0.6230068206787109,30
